"subject","course_code","course_name","description","credits"
"Architecture","ARCH 3341","Contemporary Japanese Architecture","3 0 Prerequisite:, , or consent of instructor. DescriptionInvestigation of the roots of new Japanese architecture, looking beyond the nostalgic argument that Japan’s success is based on its respect towards tradition. Repeatability:No Additional Fee:No","3"
"Architecture","ARCH 3342","Shape of the City","3 0 Prerequisite:, , or consent of instructor. DescriptionReadings from Henry James, Jane Jacobs, J. B. Jackson, Reyner Banham, and others about American cities as topographical, cultural, and social phenomena, with analytical writing projects about Houston. Repeatability:No Additional Fee:Yes","3"
"Architecture","ARCH 3343","Latin American Architecture","3 0 Prerequisite:and or equivalent. DescriptionDevelopment and significance of Latin American architecture. Pre-Hispanic, colonial, and modern built environments with an emphasis on mapping the creation and transfer of culture.","3.0"
"Architecture","ARCH 3347","Evolution of Architectural Interiors","3 0 Prerequisite:, , or consent of instructor. DescriptionThe evolution of interior architectural spaces through the contributions of architects, designers, decorators, industrial designers, and editors. The house as a design laboratory and the integrated interior. Repeatability:No Additional Fee:Yes","3"
"Architecture","ARCH 3354","The Culture of Architecture","3 0 Prerequisite:, , or consent of instructor. DescriptionAn investigation of how architects learn, think, and work in our own time and times past. Special emphasis is given to the Modern Movement and its critics and to the thought and production of influential architects and theories including Alberti, Palladio, Ruskin, Viollet-le-Duc, Guadet, Loos, Le Corbusier and Venturi and Scott Brown. Repeatability:No Additional Fee:Yes","3"
"Architecture","ARCH 3358","History of Asian Arch and Art","3 0 Prerequisite:: or consent of instructor. DescriptionArchitectural history, methodology, art, and the cultural forces that shaped the Eastern tradition.","3.0"
"Architecture","ARCH 3365","Architectural Research","3 0 Prerequisite:, and . DescriptionMethods of research in architecture adapted to individual student-generated topics.","3.0"
"Architecture","ARCH 3368","Sustainable Development","3 0 Prerequisite:junior standing. DescriptionNew perspectives in development: overview of environmental and ecological systems, land use, smart growth, new organisms, traffic and transportation, brownfield development and mitigation, site development, and marketing.","3.0"
"Architecture","ARCH 3371","Landscape, Ecology, Urbanism","3 0 Prerequisite:, , or consent of instructor. DescriptionExploration of historical and contemporary ideas about architecture and urbanism through the lens of landscape, ecology, infrastructure, and energy. Repeatability:No Additional Fee:No","3"
"Architecture","ARCH 3374","World Cities","3 0 Prerequisite:. DescriptionCritical exploration of cities of the world from different geographical, chronological and disciplinary perspectives. Development of analytical tools for understanding complex urban phenomena. Repeatability:No Additional Fee:Yes","3"
"Architecture","ARCH 3375","Arch Design for Non-Majors","3 0 Prerequisite:open to non-architecture majors only DescriptionMay be used toward satisfying architecture minor requirements. Introduction to architectural design, theory, and practice. Students outside the College of Architecture work in a design studio setting on a variety of architecture and urban design problems. Project work supplemented by lectures, readings, field trips, and discussions.","3.0"
"Architecture","ARCH 3380","Architecture Plus Film","3 0 Prerequisite:concurrent enrollment in or completion of . DescriptionAn exploration of the cross-fertilization between architecture and film by examining how architecture is represented in film; the narrative aspect of architecture, film as a mirror of the present and as anticipation of the future of architecture, auteur cinema/director vs. architecture/architect, and the idea of gesamtkunstwerk.","3.0"
"Architecture","ARCH 3391","Introduction to the Preservation of 20th Century Architecture","3 0 Prerequisite:or approval by advisor. DescriptionExploration of the origins and theory of the historic preservation movement in the United States with emphasis on 20th century architecture from the turn of the 19th century to end of the Mid Century Modern period in the late 1960’s. Additional Fee:N","3.0"
"Architecture","ARCH 3392","Research and Documentation of 20th Century Architecture","3 0 Prerequisite:or approval by advisor. DescriptionIntroduction to the various techniques employed for recording and documenting historic resources, including an overview of basic guidelines and standards of documentation with emphasis on new ways of observing and thinking about the built historic environment. Additional Fee:N","3.0"
"Architecture","ARCH 3393","Thesis Preparation","3 0 Prerequisite:approval of the Director of Thesis Program. DescriptionThesis topic development and written project proposal.","3.0"
"Architecture","ARCH 3397","Selected Topics","3.0 0.0 Prerequisite:Consent of college advisor. Repeatability:May be repeated for credit when topics vary.","3.0"
"Architecture","ARCH 3398","Independent Study","0 0 Prerequisite:approval of college advisor and instructor.","3.0"
"Architecture","ARCH 3500","Architecture Design Studio V","2 9 Prerequisite:and credit for or concurrent enrollment in and . DescriptionDeveloping methodologies to establish critical positions and iterative design processes at successive stages of project development. Investigations of the relationship of architecture and urban design through exploring more complex site criteria and the creation of public space. Additional Fee:Y Fee TypeLab Fee","5.0"
"Architecture","ARCH 3501","Architecture Design Studio VI","2 9 Prerequisite:and credit for or concurrent enrollment in and . DescriptionEmphasis on the development of more complex building programs and expanded student understanding of criteria affecting the design and performance of building envelopes in relation to structure, environmental performance and materiality. Additional Fee:Y","5.0"
"Architecture","ARCH 4111","Advanced Topics in Design History","1 0 Cross-list as: and . Prerequisite:Total of 3 credits or more from following courses: , , , , , , , , , . DescriptionOne-credit module focused on an advanced selected topic in the history, theory, and criticism of the human- impacted environment. Repeatability:Yes Additional Fee:No","1"
"Architecture","ARCH 4112","Advanced Topics in Design Media","1 0 Cross-list as: and . Prerequisite:. DescriptionOne-credit module focused on an advanced selected topic in design media. Repeatability:Yes Additional Fee:No","1"
"Architecture","ARCH 4113","Advanced Topics in Design Practice","1 0 Cross-list as: and . Prerequisite:. DescriptionOne-credit module focused on an advanced selected topic in design practice. Repeatability:Yes Additional Fee:No","1"
"Architecture","ARCH 4114","Advanced Topics in Design Technology","1 0 Cross-list as: and . Prerequisite:. DescriptionOne-credit module focused on an advanced selected topic in design technology. Repeatability:Yes Additional Fee:No","1"
"Architecture","ARCH 4211","Advanced Topics in Design History","2 0 Cross-list as: and . Prerequisite:Total of 3 credits or more from following courses: , , , , , , , , , . DescriptionTwo-credit module focused on an advanced selected topic in the history, theory, and criticism of the human- impacted environment. Repeatability:Yes Additional Fee:No","2"
"Architecture","ARCH 4212","Advanced Topics in Design Media","2 0 Cross-list as: and . Prerequisite:. DescriptionTwo-credit module focused on an advanced selected topic in design media. Repeatability:Yes Additional Fee:No","2"
"Architecture","ARCH 4213","Advanced Topics in Design Practice","2 0 Cross-list as: and . Prerequisite:. DescriptionTwo-credit module focused on an advanced selected topic in design practice. Repeatability:Yes Additional Fee:No","2"
"Architecture","ARCH 4214","Advanced Topics in Design Technology","2 0 Cross-list as: and . Prerequisite:. DescriptionTwo-credit module focused on an advanced selected topic in design technology. Repeatability:Yes Additional Fee:No","2"
"Architecture","ARCH 4311","Advanced Topics in Design History","3 0 Cross-list as: and . Prerequisite:Total of 3 credits or more from following courses: , , , , , , , , , DescriptionThree-credit module focused on an advanced selected topic in the history, theory, and criticism of the human- impacted environment. Repeatability:Yes Additional Fee:No","3"
"Architecture","ARCH 4312","Advanced Topics in Design Media","3 0 Cross-list as: and . Prerequisite:. DescriptionThree-credit module focused on an advanced selected topic in design media. Repeatability:Yes Additional Fee:No","3"
"Architecture","ARCH 4313","Advanced Topics in Design Practice","3 0 Cross-list as: and . Prerequisite:. DescriptionThree-credit module focused on an advanced selected topic in design practice. Repeatability:Yes Additional Fee:No","3"
"Architecture","ARCH 4314","Advanced Topics in Design Technology","3 0 Cross-list as: and . Prerequisite:. DescriptionThree-credit module focused on an advanced selected topic in design technology. Repeatability:Yes Additional Fee:No","3"
"Architecture","ARCH 4321","Design of Construction Details","3 0 Prerequisite:DescriptionThe theory and practice of developing architectural details.","3.0"
"Architecture","ARCH 4324","High-Rise Structures","3 0 Prerequisite:. DescriptionStructural design concepts and building systems in tall buildings.","3.0"
"Architecture","ARCH 4325","Building Systems Integration","3 0 Prerequisite:and . DescriptionCase study analyses of contemporary architecture with an emphasis on tracing the original work’s design processes through a technical systems approach.","3.0"
"Architecture","ARCH 4327","Technology 5","3 0 FormerlyARCH 4427 Technology 5 Prerequisite:. DescriptionAdvanced building science focusing on integrative design process, materials, and delivery process.","3.0"
"Architecture","ARCH 4328","Technology 6 Practice of Architecture","3 0 Prerequisite:and . DescriptionOffice operations and project administration in the practice of architecture.","3.0"
"Architecture","ARCH 4336","Graphic Realization in Design","3 0 Prerequisite:and ARCH 3331 or consent of instructor. DescriptionIntegration of digital and manual graphic tools with verbal presentation to communicate design.","3.0"
"Architecture","ARCH 4351","Readings & Criticism in Architecture","3 0 Prerequisite:, , or consent of instructor. DescriptionCritical writing based on selected reading in architecture. Repeatability:No Additional Fee:Yes","3"
"Architecture","ARCH 4354","Ideas and Buildings","3 0 Prerequisite:, , or consent of instructor. DescriptionHistory and theory of ideas and buildings of important living architects, including: architectural detail; tectonics; design relationships between inside and outside; well-tempered building environment; and the architect/engineer relationship. Repeatability:No Additional Fee:No","3"
"Architecture","ARCH 4355","Houston Architecture","3 0 Prerequisite:, , or consent of instructor. DescriptionSurvey of Houston architecture, past and present. Repeatability:No Additional Fee:Yes","3"
"Architecture","ARCH 4367","Case Studies:Sustainable Arch","3 0 Prerequisite:or approval of college advisor. DescriptionGreen Revolution, sustainability, and ecological restoration. Sustainability measurements including biomimcry, ecological footprint, embodied energy, and full cost accounting. Building components sustainability by CSI division. LEED certification overview.","3.0"
"Architecture","ARCH 4373","Urban Environments","3 0 Prerequisite:and or or . DescriptionHistory of eastern and western architecture and art from 1750 to the present with attention to cultural, philosophical and technical influences. Repeatability:No Additional Fee:Y","3"
"Architecture","ARCH 4375","Capitalism, Arch and the City","3 0 Prerequisite:, and . DescriptionSeminar exploring determinants of urban form throughout history.","3.0"
"Architecture","ARCH 4376","Community Design Workshop","3 0 Prerequisite:. DescriptionIntroduction to participatory and democratic community design and planning strategies, including skills such as mapping, demographic analysis, information gathering, visioning, implementation and policy.","3.0"
"Architecture","ARCH 4390","Landscape Architecture","3 0 Prerequisite:, and DescriptionLandscape as the bridge between the man-made and natural.","3.0"
"Architecture","ARCH 4391","Techniques for Preservation of 20th Century Architecture","3 0 Prerequisite:or approval by advisor or director. DescriptionExamination of current materials and methods of rehabilitation for building and site preservation. Additional Fee:N","3.0"
"Architecture","ARCH 4393","Thesis Publication","3 0 Prerequisite:ARCH 3395 and concurrent enrollment ARCH 5595; Documentation of ARCH 3395: Thesis Preparation and ARCH 5595: DescriptionThesis Project in bound book form.","3.0"
"Architecture","ARCH 4397","Selected Topics","3 0 Prerequisite:consent of college advisor. Repeatability:May be repeated for credit when topics vary.","3.0"
"Architecture","ARCH 4398","Independent Study","0 0 Prerequisite:approval of college advisor and instructor.","3.0"
"Architecture","ARCH 4510","Integrated Architectural Solutions","2 9 Prerequisite:, , , and , and successful Sixth Studio Review. DescriptionIntegrating an architectural idea, building systems, and material selections, from concept through detailed development. Repeatability:No Additional Fee:Yes Fee TypeLab Fee","5"
"Architecture","ARCH 5500","Architecture Design Studio IX","2 9 Prerequisite:DescriptionDesign studio: advanced architectural ideas. Repeatability:May be repeated for credit. Note:May be repeated for credit. Additional Fee:$2.00 Fee TypeLab Fee","5.0"
"Architecture","ARCH 5501","Architecture Design Studio X","2 9 Prerequisite:ARCH 3428 and . DescriptionDesign studio: comprehensive development of architectural design and building systems from schematic design through detailed development.","5.0"
"Architecture","ARCH 5502","Architecture Design Studio-Study Abroad / Traveling","2 9 Prerequisite:, , . DescriptionDesign studio: advanced architectural and design ideas. All, or part, of the classes are offered outside of Houston. Repeatability:No Additional Fee:Yes","5"
"Architecture","ARCH 5508","Professional-Level Studios: Specialization on Long-term Agenda","2 9 Prerequisite:. DescriptionProfessional-Level Studios focus on defined long-term agendas of growing design program specialization. Repeatability:No Additional Fee:No","5"
"Architecture","ARCH 5593","Thesis Project","2 9 Prerequisite:and concurrent enrollment in . DescriptionExecution and defense of thesis project proposal.","5.0"
"Art","ARTS 1303","Art History I (Prehistoric to the 14th Century)","3 0 Prerequisite:. DescriptionArt and its relationships to society in and for which it was made from the ancient world to the Gothic period. Repeatability:No Note:Required for art and art history majors. Core Category:(40) Core-Language, Philosophy & Culture TCCNS Equivalent: ARTS 1303 Additional Fee:Y","3"
"Art","ARTS 1304","Art History II (15th Century to the Present)","3 0 Prerequisite:. DescriptionArt and its relationship to society in and for which it was made from the Renaissance to the present. Repeatability:No Note:Required for art and art history majors. Core Category:(50) Core-Creative Arts TCCNS Equivalent: ARTS 1304 Additional Fee:Y","3"
"Art","ARTS 1311","Fundamentals of Graphic Design","0 6 Prerequisite:None. DescriptionPrinciples of design and problem solving skills through basic form, structure and compositional studies. Repeatability:No TCCNS Equivalent: ARTS 1311 Additional Fee:Y","3"
"Art","ARTS 1316","Fundamentals of Drawing","0 6 Prerequisite:None. DescriptionDevelopment of student’s observational, formal and technical skills through an introduction to the fundamental elements of drawing including line, shape, volume, value, composition and perspective using various approaches, styles and techniques. Wet and dry media including charcoal, graphite, crayons, markers, pen, ink, etc. Repeatability:No TCCNS Equivalent: ARTS 1316 Additional Fee:Yes","3"
"Art","ARTS 1317","Drawing II","0 6 Prerequisite:Twelve semester hours in foundation program studio courses (1000- level), including , or equivalent. DescriptionRefinement of basic skills and further exploration of drawing as an expressive and experimental image-making method through expanded and non-traditional media and approaches. Repeatability:Yes TCCNS Equivalent: ARTS 1317 Additional Fee:Yes","3"
"Art","ARTS 1372","Fundamentals of Video Art","0 6 DescriptionExploration of basic technical and perceptual aspects of video in a fine art context. Repeatability:No Additional Fee:Y","3"
"Art","ARTS 1383","Introduction to New Media","0 6 DescriptionIntroduction to multimedia programming for use with audio, video and interactive environments. Repeatability:No Additional Fee:Y","3"
"Art","ARTS 1397","Sel Topic Fund Studio Art","0 6 Repeatability:May be repeated for credit when topics vary. Additional Fee:Y","3"
"Art","ARTS 2311","Color, Materials and Methods","0 6 Prerequisite:Twelve semester hours in foundation program studio courses (1000-level) or consent of instructor. DescriptionThis course introduces color theory, media processes and materials, and approaches to synthesizing analog and digital methods as a means of critical form production. Repeatability:May be repeated for credit with instructor consent. TCCNS Equivalent: ARTS 2311 Additional Fee:Y","3"
"Art","ARTS 2316","Fundamentals of Painting","0 6 Prerequisite:None. DescriptionAn introduction to the formal issues of painting and the basic handling of acrylic paint including the proper use of tools, mediums, supports and techniques. Repeatability:No TCCNS Equivalent: ARTS 2316 Additional Fee:Yes","3"
"Art","ARTS 2326","Fundamentals of Sculpture","0 6 Prerequisite:None. DescriptionSculptural media, processes, and concepts. Elements and principles that form the basis of 3D Design and Sculpture, tools and techniques to make unique objects. Repeatability:Yes TCCNS Equivalent: ARTS 2326 Additional Fee:Y","3"
"Art","ARTS 2333","Fundamentals of Printmaking","0 6 Prerequisite:None. DescriptionFine art printing through basic techniques of relief printing, etching, and lithography. Repeatability:No TCCNS Equivalent: ARTS 2333 Additional Fee:Y","3"
"Art","ARTS 2346","Fundamentals of Ceramics","0 6 Prerequisite:None. DescriptionCeramic design and basic forming and firing techniques. Repeatability:No TCCNS Equivalent: ARTS 2346 Additional Fee:Y","3"
"Art","ARTS 2348","Digital Tools","0 6 Prerequisite:None. DescriptionIntroduction to working with pixel and vector based images at a digital workstation. Repeatability:No TCCNS Equivalent: ARTS 2348 Additional Fee:Y","3"
"Art","ARTS 2356","Fundamentals of Photography/Digital Media","0 6 Prerequisite:None. DescriptionBasic perceptual and technical issues of lens-generated imagery. Repeatability:No TCCNS Equivalent: ARTS 2356 Additional Fee:Y","3"
"Art","ARTS 2366","Watercolor","0 6 Prerequisite:Twelve semester hours in foundation program studio courses (1000- level). DescriptionSkill-based exploration of watercolor and its potential as an improvisational, expressive medium. Course will cover tools, media and supports / wet-on-wet, scumbling and dry brush techniques / lifting color, masking, glazing /basic color theory, value and composition. Repeatability:Yes TCCNS Equivalent: ARTS 2336 Additional Fee:Yes","3"
"Art","ARTS 3300","Advanced Drawing","0 6 Prerequisite:or . DescriptionRefinement of basic skills and further exploration of drawing as an expressive and experimental image-making method through expanded and non-traditional media and approaches. Repeatability:Yes Additional Fee:No","3"
"Art","ARTS 3301","Life Drawing","0 6 Prerequisite:Twelve semester hours in foundation program studio courses (1000- level), including , or equivalent. DescriptionThe practice of observational drawing from a live model that builds on fundamental drawing skills while exploring the approaches, strategies, techniques and concepts unique to drawing the figure. Wet and dry experimental and traditional media including charcoal, graphite, pastels, markers, pen, ink, etc. Repeatability:Yes Additional Fee:Yes","3"
"Art","ARTS 3304","Intermediate Painting","0 6 Prerequisite:Twelve semester hours in foundation program studio courses (1000- level), and , or equivalent. DescriptionRefines and expands student’s technical skills using acrylic paint with an emphasis on contemporary painting approaches and methods. Repeatability:Yes Additional Fee:Yes","3"
"Art","ARTS 3309","Jr Painting Major","0 6 Prerequisite:Completion of premajor courses and approval of major faculty. Advanced work in drawing: analytical and conceptual projects; emphasis on the development of individually creative modes. Corequisite:Concurrent enrollment in ARTS 3309, , and required. DescriptionConcentrated work in the major disciplines; oriented to the discovery of problem-solving strategies to serve personal and pictorial goals. Repeatability:Yes Note:ARTS 3309, , and must be satisfied in order for any to apply to a degree. Additional Fee:Y","3"
"Art","ARTS 3310","Jr Painting Major","0 6 Prerequisite:Completion of premajor courses and approval of major faculty. Corequisite:Concurrent enrollment in , ARTS 3310, and required. DescriptionAdvanced work in drawing: analytical and conceptual projects; emphasis on the development of individually creative modes. Concentrated work in the major disciplines; oriented to the discovery of problem-solving strategies to serve personal and pictorial goals. Repeatability:Yes Note:, ARTS 3310, and must be satisfied in order for any to apply to a degree. Additional Fee:Y","3"
"Art","ARTS 3311","Jr Painting Major","0 6 Prerequisite:completion of premajor courses and approval of major faculty. Corequisite:Concurrent enrollment in , , and ARTS 3311 required. DescriptionAdvanced work in drawing: analytical and conceptual projects; emphasis on the development of individually creative modes. Concentrated work in the major disciplines; oriented to the discovery of problem-solving strategies to serve personal and pictorial goals. Repeatability:Yes Note:, , and ARTS 3311 must be satisfied in order for any to apply to a degree. Additional Fee:Y","3"
"Art","ARTS 3312","Intaglio","0 6 Prerequisite:Twelve semester hours in foundation program studio courses, or equivalent. DescriptionFine art printing in intaglio, including etching, drypoint, aquatint, photo, and experimental techniques. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3313","Silkscreen","0 6 Prerequisite:Twelve semester hours in foundation program studio courses (1000-level), or equivalent. DescriptionFine art printing in silkscreen. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3314","Lithography","0 6 Prerequisite:Twelve semester hours in foundation program studio courses, or equivalent. DescriptionFine art printing in stone and metal plate lithography. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3315","Monoprint/Monotype Printmaking","0 6 Prerequisite:Twelve semester hours in foundation program studio courses or equivalent. DescriptionTechniques to create one-of-a-kind fine art prints. Repeatability:May be repeated for credit with the consent of the instructor. Additional Fee:Y","3"
"Art","ARTS 3316","Relief Printmaking","0 6 Prerequisite:Twelve semester hours in foundation program studio courses or equivalent. DescriptionFine art printing in woodcut, linocut, and experimental relief techniques. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3318","Book Arts","0 6 Prerequisite:Twelve semester hours in foundation program studio courses or equivalent. DescriptionTechniques and conceptual considerations for the production of artist’s books. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3321","Perspective Drawing","0 6 Prerequisite:Twelve semester hours in foundation program studio courses or equivalent. DescriptionPerspective drawing of spaces, products, and objects. Exploration of line weight, hierarchy, texture, and value to emphasize form. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3328","Rendering and Sketching","0 6 Prerequisite:or equivalent. DescriptionAdvanced perspective drawing incorporating value and color to emphasize form. Exploration of several color media combinations of linear and aerial perspective. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3330","Intermediate Graphic Design","0 6 Prerequisite:Twelve semester hours in foundation program studio courses (1000-level), including , or consent of instructor. DescriptionMessage and meaning in imagery, through media exploration, image stylization, visualizing skills, and basic typography. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3331","Graphic Design Software","0 6 Prerequisite:Credit for or concurrent enrollment in . DescriptionSoftware applications on Macintosh platform used by graphic designers to include photo imagery, vector graphics, and typography. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3334","Introduction to Typography","0 6 Prerequisite:Twelve semester hours in foundation program studio courses (1000-level), including , or consent of instructor. DescriptionThis course builds knowledge of typographic vocabulary and typeface classifications, and emphasizes fundamental typographic compositions through form, syntax and hierarchy. Repeatability:May be repeated for credit with instructor consent. Additional Fee:Y","3"
"Art","ARTS 3335","Junior Graphic Design I","0 6 Prerequisite:Completion of premajor courses and review of portfolio and approval by major faculty. Corequisite:Concurrent enrollment in , and require completion of premajor courses, review of portfolio, and approval by major faculty. DescriptionGraphic design with emphasis on advanced typography and systems, design history in context, print production, web, app, UI/UX, motion design, and experiential design. Repeatability:Yes Note:ARTS 3335, ARTS 3336, and ARTS 3337 must be satisfied in order for any courses to apply to a degree. Additional Fee:Yes","3"
"Art","ARTS 3336","Junior Graphic Design II","0 6 Prerequisite:Completion of pre-major courses and review of portfolio and approval by major faculty. Corequisite:Concurrent enrollment in and require completion of premajor courses, review of portfolio, and approval by major faculty. DescriptionGraphic design with emphasis on advanced typography and systems, design history in context, print production, web, app, UI/UX, motion design, and experiential design. Repeatability:Yes Note:ARTS 3335, ARTS 3336, and ARTS 3337 must be satisfied in order for any courses to apply to a degree. Additional Fee:Yes","3"
"Art","ARTS 3337","Junior Graphic Design III","0 6 Prerequisite:Completion of pre-major courses and review of portfolio and approval by major faculty. Corequisite:Concurrent enrollment in and require completion of premajor courses, review of portfolio, and approval by major faculty. DescriptionGraphic design with emphasis on advanced typography and systems, design history in context, print production, web, app, UI/UX, motion design, and experiential design. Repeatability:Yes Note:ARTS 3335, ARTS 3336, and ARTS 3337 must be satisfied in order for any courses to apply to a degree. Additional Fee:Yes","3"
"Art","ARTS 3350","Intermediate Ceramics","0 6 Prerequisite:and nine semester hours in foundation program studio courses, or consent of instructor. DescriptionProcesses in designing with clay: hand, wheel, and mold forming: applied decoration; glaze mixing; and firing techniques. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3353","Glaze and Clay Formulations","0 6 Prerequisite:or consent instructor. DescriptionExploration of glaze technology and clay composition for expressive purposes. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3358","Clay Processes","0 6 Prerequisite:and nine semester hours in foundation program studio courses or consent of instructor. DescriptionExamination of sculptural form through the use of a variety of glazed and unglazed elements. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3360","Intermediate Sculpture","0 6 Prerequisite:and nine semester hours in foundation program studio courses or consent of instructor. DescriptionExploration of conceptual process of sculpture. Creation of objects incorporating light, sound, and movement. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3361","Wood and Metal Fabrication","0 6 FormerlySculptural Processes Prerequisite:and nine semester hours in foundation program studio courses or consent of instructor. DescriptionVarious sculptural processes: may include casting, metal fabrication, and wood sculpture techniques. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3362","Advanced Sculpture","0 6 Prerequisite:or consent of instructor. DescriptionAdvanced conceptual and expressive problems in a variety of sculptural media. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3364","Plastics Fabrication","0 6 Prerequisite:and nine semester hours in foundation program studio courses or consent of instructor. DescriptionExploration of plastics as a medium for sculpture, including mold making, vacuum forming, and casting. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3365","Jr Sculpture Major","0 6 Prerequisite:Completion of premajor courses and approval of major faculty. Corequisite:Concurrent enrollment in ARTS 3365, , and required. DescriptionInvestigation of sculptural problems related to various media. Sculpture studio emphasizes individual problem solution and expression. Repeatability:No Note:ARTS 3365, , and must be satisfied in order for any to apply to a degree. Additional Fee:Y","3"
"Art","ARTS 3366","Jr Sculpture Major","0 6 Prerequisite:completion of premajor courses and approval of major faculty. Corequisite:Concurrent enrollment in , ARTS 3366, and required. DescriptionInvestigation of sculptural problems related to various media. Sculpture studio emphasizes individual problem solution and expression. Repeatability:No Note:, ARTS 3366, and must be satisfied in order for any to apply to a degree. Additional Fee:Y","3"
"Art","ARTS 3367","Jr Sculpture Major","0 6 Prerequisite:Completion of premajor courses and approval of major faculty. Corequisite:Concurrent enrollment in , , and ARTS 3367 required. DescriptionInvestigation of sculptural problems related to various media. Sculpture studio emphasizes individual problem solution and expression. Repeatability:No Note:, , and ARTS 3367 must be satisfied in order for any to apply to a degree. Additional Fee:Y","3"
"Art","ARTS 3370","Traditional Photography","0 6 Prerequisite:Twelve semester hours in fundamental studio courses to include . DescriptionExploration of black and white chemcial photographic techniques. Repeatability:May be repeated for credit with instructor consent. Additional Fee:Y","3"
"Art","ARTS 3371","Photography/Digital Media Portfolio Development","0 6 Prerequisite:Twelve semester hours in fundamental studio courses to include plus , or consent of instructor. DescriptionAdvanced conceptual and technical skills culminating in portfolio creation for major concentration review. Repeatability:May be repeated for credit with major faculty consent. Additional Fee:Y","3"
"Art","ARTS 3372","Intermediate Video Art","0 6 Prerequisite:Twelve semester hours in fundamental studio courses to include and . DescriptionTechnical skills in video recording and editing, and development of creative means of expression in this time-based media art form. Repeatability:May be repeated for credit with major faculty consent. Additional Fee:Y","3"
"Art","ARTS 3374","Computer Imaging","0 6 Prerequisite:Twelve semester hours in fundamental studio courses. DescriptionDevelopment of digital photography skills including scanning, layering and printing, and creative use of computer imaging through collage and other techniques. Repeatability:May be repeated for credit with major faculty consent. Additional Fee:Y","3"
"Art","ARTS 3375","Jr Photo/Digital Media Major","0 6 Prerequisite:Completion of pre-major courses and portfolio review, and approval by major faculty. Corequisite:Concurrent enrollment in ARTS 3375, , and . DescriptionChemical and digital photography, single and multiple imagery, Web art and video art. Repeatability:May be repeated for credit with faculty permission. Note:ARTS 3375, , and must be satisfied in order for any to apply to a degree. Additional Fee:Y","3"
"Art","ARTS 3376","Jr Photo/Digital Media Major","0 6 Prerequisite:Completion of pre-major courses and portfolio review, and approval by major faculty. Corequisite:Concurrent enrollment in , ARTS 3376, and . DescriptionChemical and digital photography, single and multiple imagery, Web art and video art. Repeatability:May be repeated for credit with faculty permission. Note:, ARTS 3376, and must be satisfied in order for any to apply to a degree. Additional Fee:Y","3"
"Art","ARTS 3377","Jr Photo/Digital Media Major","0 6 Prerequisite:Completion of pre-major courses and portfolio review, and approval by major faculty. Corequisite:Concurrent enrollment in , , and ARTS 3377. DescriptionChemical and digital photography, single and multiple imagery, Web art and video art. Repeatability:May be repeated for credit with faculty permission. Note:, , and ARTS 3377 must be satisfied in order for any to apply to a degree. Additional Fee:Y","3"
"Art","ARTS 3383","Digital Fabrication","3 0 Prerequisite:or consent of instructor. DescriptionIntroduction to 3D modeling and visualization on digital workstation, to include output processes, 3D prototyping and fabrication. Repeatability:Maybe repeated for credit with consent of instructor. Additional Fee:N","3"
"Art","ARTS 3384","Sound Art","0 3 Prerequisite:Twelve hours in foundation program studio courses or consent of instructor. DescriptionCreative inquiry and experimentation with sound as the central component. Repeatability:May be repeated for credit with consent of instructor. Additional Fee:N","3"
"Art","ARTS 3396","Selected Tops Studio Practice","0 6 Prerequisite:Twelve semester hours in foundation program studio courses or consent of instructor. DescriptionWill be identified by a specific title each time it is offered. Repeatability:May be repeated for credit when topics vary. Additional Fee:Yes","3"
"Art","ARTS 3397","Sel Tops in Fine Arts","0 6 Prerequisite:12 semester hours in Foundation Program studio courses (1000 level). Repeatability:May be repeated for credit with consent of instructor. Additional Fee:Y","3"
"Art","ARTS 3399","Senior Honors Thesis","0 0 Prerequisite:Approval of chair. Repeatability:Yes Note:ARTS 3399 and must be taken before credit is received for either, and the courses must be taken in sequence. Additional Fee:Y","3"
